palabra,pagina,cantidad,fechaini,fechafin
cebook,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
compartir,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
twitter,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
compartir,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
googleplus,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
compartir,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
whatsapp,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
enviar,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
amigo,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
compartir,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
pinterest,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
acciones,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
argentinas,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
wall,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
street,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
operaron,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
dispares,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
acciones,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
argentinas,https://www.cronista.com/finanzasmercados/Acciones-argentinas-en-Wall-Street-operaron-dispares-20170228-0075.html,1,20170228,20170228
