palabra,pagina,cantidad,fechaini,fechafin
comendar,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
vinculados,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
principalmente,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
energia,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
bancos,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
mantenemos,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
vision,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
positiva,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
aquellas,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
industrias,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
estan,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
transitando,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
transformacion,http://www.apertura.com/inversiones/Listado-de-acciones-para-apostar-a-mas-de-12-meses-y-subir-la-adrenalina-20170510-0004.html,1,20170510,20170510
