palabra,pagina,cantidad,fechaini,fechafin
celulosa,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
argentina,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
colo,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
colorin,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
ctio,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
consultatio,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
ferr,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
ferrum,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
fipl,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
fiplasto,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
garo,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
garovaglio,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
zorraquin,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
gcla,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
grupo,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
clarin,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
grim,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
grimoldi,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
invj,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
inversora,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
juramento,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
lede,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
ledesma,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
long,http://tradear.net/transportadora-de-gas-del-sur-27-02-2017/,1,20170227,20170227
