palabra,pagina,cantidad,fechaini,fechafin
hectareas,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
campo,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
cual,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
seguira,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
produccion,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
agropecuaria,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
habitual,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
energia,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
produzca,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
parque,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
eolico,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
corti,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
podria,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
permanecer,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
ciudad,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
destinada,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
abastecer,https://www.evwind.com/2017/04/28/eolica-en-argentina-comenzaron-las-obras-en-el-parque-eolico-corti/,1,20170428,20170428
