palabra,pagina,cantidad,fechaini,fechafin
ores,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
revista,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
viva,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
revista,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
clarin,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
portugues,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
especiales,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
humor,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
newsletters,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
radio,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
mitre,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
vivo,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
clasificados,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
deautos,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
argenprop,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
empleos,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
espacio,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
clarin,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
international,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
weekly,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
gran,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
suscripciones,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
contactanos,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
ayuda,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
buscar,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
suscribite,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
clarin,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
temas,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
pampa,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
energia,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
politica,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
sociedad,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
deportes,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
espectaculos,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
mundo,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
economia,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
opinion,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
policiales,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
ciudades,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
rural,https://www.clarin.com/tema/pampa_energia.html,1,20170124,20170124
