palabra,pagina,cantidad,fechaini,fechafin
more,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
magazine,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
puzzles,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
future,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
everything,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
life,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
video,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
arts,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
video,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
real,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
estate,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
sections,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
commercial,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
real,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
estate,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
house,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
mansion,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
more,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
real,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
estate,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
video,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
magazine,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
sections,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
fashion,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
design,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
travel,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
food,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
culture,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
search,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
search,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
subscribe,http://quotes.wsj.com/PAM/company-people,1,20180330,20180330
