palabra,pagina,cantidad,fechaini,fechafin
emplea,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
pozos,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
vaca,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
muerta,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
aspas,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
pudieron,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
divisar,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
cubierta,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
fueron,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
descargadas,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
bahia,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
sino,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
continuaron,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
viaje,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
rumbo,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
puerto,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
montevideo,https://www.evwind.com/2017/10/14/eolica-en-argentina-llegan-los-aerogeneradores-a-puerto-galvan/,1,20171014,20171014
