palabra,pagina,cantidad,fechaini,fechafin
pampa,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
energia,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
investor,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
relations,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
home,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
espanol,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
site,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
error,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
loading,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
document,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
error,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
code,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
reason,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
system,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
cannot,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
locate,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
resource,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
specified,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
error,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
loading,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
document,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
error,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
code,http://ri.pampaenergia.com/pampaenergia/web/conteudo_en.asp?idioma=1&conta=44&tipo=23403,1,20170217,20170217
