palabra,pagina,cantidad,fechaini,fechafin
link,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
canonical,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
link,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
shortlink,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
skip,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
content,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
navigation,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
interamerican,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
investment,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
corporation,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
member,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
group,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
home,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
news,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
media,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
news,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
finances,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
pampa,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
energias,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
corti,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
wind,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
farm,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
argentina,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
under,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
renovar,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
program,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
finances,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
pampa,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
energias,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
corti,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
wind,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
farm,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
argentina,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
under,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
renovar,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
program,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
share,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
this,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
page,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
interamerican,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
investment,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
corporation,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
acting,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
behalf,http://www.iic.org/en/media/news/iic-finances-pampa-energ%C3%ADa%E2%80%99s-corti-wind-farm-argentina-under-renovar-program,1,20171020,20171020
