palabra,pagina,cantidad,fechaini,fechafin
vivo,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
newsletter,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
economia,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
febrero,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
venta,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
acciones,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
transener,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
conflicto,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
aliado,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
politica,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
pero,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
negocios,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
radicalismo,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
cuestiono,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
decision,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
ejecutivo,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
vender,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
acciones,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
tiene,https://www.pagina12.com.ar/96467-un-aliado-en-la-politica-pero-no-en-los-negocios,1,20180218,20180218
