palabra,pagina,cantidad,fechaini,fechafin
asia,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
tools,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
market,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
screener,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
dynamic,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
chart,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
financial,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
calendar,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
economic,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
calendar,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
sector,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
research,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
currency,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
converter,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
services,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
premium,http://www.4-traders.com/PAMPA-ENERGIA-SA-6496747/news/Pampa-Energia-Loan-Granted-to-Finance-Corti-Wind-Farm-Project-25326288/,1,20171021,20171021
